date,model,VaR,loss
2013-10-07,EWMA-normal,1.83777658722557,-0.5952100300210539
2013-10-08,EWMA-normal,1.8128916202814511,-0.3490613802648923
2013-10-09,EWMA-normal,1.7653264245471092,0.30910692780858895
2013-10-10,EWMA-normal,1.720714930570021,1.177335092337728
2013-10-11,EWMA-normal,1.7960683818657412,0.05660339367175027
2013-10-14,EWMA-normal,1.7374353178009037,0.18418261544326242
2013-10-15,EWMA-normal,1.687760212636697,-0.424526078777987
2013-10-16,EWMA-normal,1.6527402694597557,-0.6514681021193347
2013-10-17,EWMA-normal,1.6397916600855889,-0.12618298204225553
2013-10-18,EWMA-normal,1.5867888040974756,-0.24789601067718436
2013-10-21,EWMA-normal,1.54139387752798,-0.14764567726031075
2013-10-22,EWMA-normal,1.496371796235458,0.199572980204632
2013-10-23,EWMA-normal,1.4577726726292108,-0.6928020384332712
2013-10-24,EWMA-normal,1.4651655276419344,0.5730104614272591
2013-10-25,EWMA-normal,1.4541216575358415,0.08383903397506387
2013-10-28,EWMA-normal,1.4108701300748325,0.8604058253783187
2013-10-29,EWMA-normal,1.452756945655375,-0.12480626456499166
2013-10-30,EWMA-normal,1.4124049681397282,-0.3995387536448902
2013-10-31,EWMA-normal,1.3853610218947914,0.3331730763405538
2013-11-01,EWMA-normal,1.352468094252388,0.0663656773043364
2013-11-04,EWMA-normal,1.307873261390949,0.0020117688478649143
2013-11-05,EWMA-normal,1.2671468700415751,-0.545714894817273
2013-11-06,EWMA-normal,1.2649110847631584,-0.5447429938729265
2013-11-07,EWMA-normal,1.2616081939027,0.5307380921344418
2013-11-08,EWMA-normal,1.2577885410317922,0.2503832169296949
2013-11-11,EWMA-normal,1.2251291655054248,-0.494154193041485
2013-11-12,EWMA-normal,1.2153606774693988,0.6868750283918423
2013-11-13,EWMA-normal,1.2371558576189328,0.307918574494348
2013-11-14,EWMA-normal,1.2086979035538885,-0.3480993886964434
2013-11-15,EWMA-normal,1.183805614759485,-0.6985686791506573
2013-11-18,EWMA-normal,1.2108738477617438,-1.020032261027115
2013-11-19,EWMA-normal,1.299011029026951,0.3500829335201239
2013-11-20,EWMA-normal,1.2702975383638582,-0.1603595564529492
2013-11-21,EWMA-normal,1.232530446630709,0.392444956933069
2013-11-22,EWMA-normal,1.215226559036737,-0.41618007314880856
2013-11-25,EWMA-normal,1.2018427392438709,-0.1620393596327041
2013-11-26,EWMA-normal,1.1632752166842448,-0.5316961778549789
2013-11-27,EWMA-normal,1.1640662607480596,0.14347627732744783
2013-11-28,EWMA-normal,1.1299612701760233,0.14171277983248132
2013-11-29,EWMA-normal,1.0967173551988378,-0.01378644794352013
2013-12-02,EWMA-normal,1.0604302585468515,-0.14759278884346472
2013-12-03,EWMA-normal,1.0290225947024945,-0.6057951183509047
2013-12-04,EWMA-normal,1.051753087207126,0.14474330155413995
2013-12-05,EWMA-normal,1.025182753001934,0.16651814487245176
2013-12-06,EWMA-normal,0.9964476339518805,-0.017644464095134538
2013-12-09,EWMA-normal,0.9629360215820011,-0.2173594628712472
2013-12-10,EWMA-normal,0.9363244072396204,-0.0723482917276641
2013-12-11,EWMA-normal,0.9043984493235924,1.2370967379019326
2013-12-12,EWMA-normal,1.1122500797820782,-0.31810978881949836
2013-12-13,EWMA-normal,1.0883882805322378,0.1697960881005045
2013-12-16,EWMA-normal,1.0555979964595226,0.7975441540613026
2013-12-17,EWMA-normal,1.1127109225075764,-0.7204484824261392
2013-12-18,EWMA-normal,1.1478855206418852,0.08309263327763716
2013-12-19,EWMA-normal,1.112813820545256,-0.20365196405167652
2013-12-20,EWMA-normal,1.0815084588542332,0.36211490698585536
2013-12-23,EWMA-normal,1.0674103103056383,-0.8350408298157141
2013-12-24,EWMA-normal,1.1260795798278163,0.6033736140229173
2013-12-25,EWMA-normal,1.1384987028402944,0.23761446370560435
2013-12-26,EWMA-normal,1.1079620211462542,-0.42137811244256085
2013-12-27,EWMA-normal,1.0933355555671243,0.02764176293066356
2013-12-30,EWMA-normal,1.059539954926111,1.203876433391482
2013-12-31,EWMA-normal,1.2239528940530593,-0.8517633935335667
2014-01-02,EWMA-normal,1.2739282218280448,0.023782626903212645
2014-01-03,EWMA-normal,1.2321510099592319,-0.17031730658905175
2014-01-06,EWMA-normal,1.1950983320014215,-0.7353626639631905
2014-01-07,EWMA-normal,1.2197696502548037,-0.20015312504080285
2014-01-08,EWMA-normal,1.1824324953128615,-0.7382701839484973
2014-01-09,EWMA-normal,1.2140552917586203,-0.5975495042436663
2014-01-10,EWMA-normal,1.2217642673163067,-0.3784080505854881
2014-01-13,EWMA-normal,1.2011798186676577,-0.4172882359195107
2014-01-14,EWMA-normal,1.1842497498455027,-0.23001294379243475
2014-01-15,EWMA-normal,1.1557806852581012,-0.8331872144547781
2014-01-16,EWMA-normal,1.2093333316109436,-1.2940891012885203
2014-01-17,EWMA-normal,1.3697655317602893,-1.8661241727431666
2014-01-20,EWMA-normal,1.681055244049949,-1.8373555168199829
2014-01-21,EWMA-normal,1.924869541610276,-1.1207215130896842
2014-01-22,EWMA-normal,1.9636404401850571,1.4372948289702592
2014-01-23,EWMA-normal,2.073033809129823,-0.29489740676220677
2014-01-24,EWMA-normal,2.015441718029779,-1.1923929593622873
2014-01-27,EWMA-normal,2.0619407748371223,0.6572902925422675
2014-02-06,EWMA-normal,2.0373965050344927,0.3311738088012106
2014-02-07,EWMA-normal,1.9827848489254902,0.8909551529828086
2014-02-10,EWMA-normal,1.9850946306238784,-1.11066026035882
2014-02-11,EWMA-normal,2.019519038022308,0.36042569203651453
2014-02-12,EWMA-normal,1.9713059272370312,-1.8513250658586777
2014-02-13,EWMA-normal,2.171325455590674,-1.0454684753633536
2014-02-14,EWMA-normal,2.17846002377241,-0.35714323675968274
2014-02-17,EWMA-normal,2.114046049667717,0.35363563403043585
2014-02-18,EWMA-normal,2.060023791825697,-0.7617353999201271
2014-02-19,EWMA-normal,2.0372667942803395,-0.6176929102868378
2014-02-20,EWMA-normal,2.0013147224587264,1.2322199838791015
2014-02-21,EWMA-normal,2.0628317385599746,0.08233985801702204
2014-02-24,EWMA-normal,2.003795057802917,-1.0478237350167952
2014-02-25,EWMA-normal,2.024232028829458,-1.6546929764944096
2014-02-26,EWMA-normal,2.1692689924215283,-0.6139422860617749
2014-02-27,EWMA-normal,2.13054281314874,0.8547642711246084
2014-02-28,EWMA-normal,2.1201066623625984,-0.28857584891675003
2014-03-03,EWMA-normal,2.0616874801420786,2.25898937395268
2014-03-04,EWMA-normal,2.367727640313793,0.5964945311245806
2014-03-05,EWMA-normal,2.3200010085854474,-0.8681959662092176
2014-03-06,EWMA-normal,2.3002584349318425,-0.6276570237106149
2014-03-07,EWMA-normal,2.2602938290182717,-0.2054718371883979
2014-03-10,EWMA-normal,2.2002587538419287,-0.6773043838947501
2014-03-11,EWMA-normal,2.158927483720175,-0.8206906725742869
2014-03-12,EWMA-normal,2.139793501970359,-0.25795079299841817
2014-03-13,EWMA-normal,2.071795838481299,-0.8774650474564716
2014-03-14,EWMA-normal,2.0647832651102687,-0.27012306177871537
2014-03-17,EWMA-normal,2.003219853246878,-0.5897159565447119
2014-03-18,EWMA-normal,1.9675705287504504,0.08498513271772978
2014-03-19,EWMA-normal,1.9084239038510604,-0.952356547643074
2014-03-20,EWMA-normal,1.9255394403083028,0.8840294749662192
2014-03-21,EWMA-normal,1.929938325519007,-0.24791819754756972
2014-03-24,EWMA-normal,1.8736887401842353,-0.9592399691439546
2014-03-25,EWMA-normal,1.8916913299257168,0.942623152887645
2014-03-26,EWMA-normal,1.9110594048749565,2.3179261316601085
2014-03-27,EWMA-normal,2.26763804837352,-0.3530813377838449
2014-03-28,EWMA-normal,2.2088776397076177,-0.7007618825472406
2014-03-31,EWMA-normal,2.176917052377108,0.458739610074943
2014-04-01,EWMA-normal,2.119807280688471,1.3135919089980241
2014-04-02,EWMA-normal,2.185151043403771,0.37408239107010743
2014-04-03,EWMA-normal,2.1251152193620664,-1.3269657015864134
2014-04-04,EWMA-normal,2.18777764972671,-0.6088916721576965
2014-04-07,EWMA-normal,2.147753872668667,-1.2617353903269901
2014-04-08,EWMA-normal,2.1930237227493103,-0.44525002534072655
2014-04-10,EWMA-normal,2.1404297687103626,0.31878358032964016
2014-04-11,EWMA-normal,2.0828482927043934,0.1264664450110864
2014-04-14,EWMA-normal,2.020563451815499,0.7453990457790383
2014-04-15,EWMA-normal,2.003093539431368,1.695185239193986
2014-04-16,EWMA-normal,2.1686673425583383,2.033886618552927
2014-04-17,EWMA-normal,2.4004726381229466,-1.0427948297576428
2014-04-18,EWMA-normal,2.396208339225202,2.615281207410991
2014-04-21,EWMA-normal,2.759569670724199,1.2799804470435383
2014-04-22,EWMA-normal,2.775229205416726,-2.079843767169365
2014-04-23,EWMA-normal,2.9319800198005965,0.08953416501835676
2014-04-24,EWMA-normal,2.839981709412726,-0.19301299178726694
2014-04-25,EWMA-normal,2.7534543743779856,-1.472124586051482
2014-04-28,EWMA-normal,2.7920704001049197,1.0104077211711804
2014-04-29,EWMA-normal,2.767546672574973,-0.8513647114686052
2014-05-05,EWMA-normal,2.726217200380957,2.3013659499439676
2014-05-06,EWMA-normal,2.9488556049999373,1.7393916866973669
2014-05-07,EWMA-normal,3.027888189985736,-0.871691855965917
2014-05-08,EWMA-normal,2.973684776681316,6.05118989165474
2014-05-09,EWMA-normal,4.4924580358509925,-2.8743038028253842
2014-05-12,EWMA-normal,4.648648923460874,4.797476834634562
2014-05-13,EWMA-normal,5.280640788346874,0.6091428783401298
2014-05-14,EWMA-normal,5.133064695499137,-2.9941667812714456
2014-05-15,EWMA-normal,5.254011228392532,1.0402721044111551
2014-05-16,EWMA-normal,5.129162772975328,-1.0327179505671857
2014-05-19,EWMA-normal,5.002510079663555,-0.6682189132424021
2014-05-20,EWMA-normal,4.858662216069583,-0.8369500357612303
2014-05-21,EWMA-normal,4.726090604645764,-1.1762665675591144
2014-05-22,EWMA-normal,4.6246502827538345,0.3960911949803858
2014-05-23,EWMA-normal,4.485747216235998,0.04431232878410185
2014-05-26,EWMA-normal,4.344544886616648,-0.4734935841800514
2014-05-27,EWMA-normal,4.224378681052168,-1.584628484591466
2014-05-28,EWMA-normal,4.188782486764367,-0.8269646889928595
2014-05-29,EWMA-normal,4.080159900242335,-0.19896223593516282
2014-05-30,EWMA-normal,3.951030673757873,-0.6372347462257899
2014-06-02,EWMA-normal,3.849539468615709,0.933132742888354
2014-06-03,EWMA-normal,3.768942510182028,-0.35139338391401154
2014-06-04,EWMA-normal,3.6554727681979684,0.9530560711413116
2014-06-05,EWMA-normal,3.587040855543131,0.42732012587478607
2014-06-06,EWMA-normal,3.482718312480989,-1.4304746056502005
2014-06-09,EWMA-normal,3.4677111676771526,-1.1683767819838486
2014-06-10,EWMA-normal,3.4166917701268233,-0.22604866137667656
2014-06-11,EWMA-normal,3.3148374080497565,-0.6102459034622143
2014-06-12,EWMA-normal,3.2317851249877325,-0.5960878741095854
2014-06-13,EWMA-normal,3.1521288767991216,-0.1236664647047192
2014-06-16,EWMA-normal,3.054261603375659,0.367964839473256
2014-06-17,EWMA-normal,2.967323264988687,0.020967657465309486
2014-06-18,EWMA-normal,2.8732686325032284,0.3886967810125874
2014-06-19,EWMA-normal,2.7931083360261155,0.47125937855518885
2014-06-20,EWMA-normal,2.719132945559107,1.1647725490658623
2014-06-23,EWMA-normal,2.7211211037108374,-0.912405371083036
2014-06-24,EWMA-normal,2.6857917369671642,-0.6727390956892343
2014-06-25,EWMA-normal,2.626485661310923,-0.44307915676053966
2014-06-26,EWMA-normal,2.5569527551751894,-0.7190956143698912
2014-06-27,EWMA-normal,2.508036545605082,-0.4189684285150541
2014-06-30,EWMA-normal,2.4386031084711752,0.11927915325786742
2014-07-01,EWMA-normal,2.3622208755903844,0.01037882720176242
2014-07-02,EWMA-normal,2.2860604354822573,-0.12620261514078024
2014-07-03,EWMA-normal,2.214792442356621,-1.0689039924318244
2014-07-04,EWMA-normal,2.225644410063253,-0.7374199990931807
2014-07-07,EWMA-normal,2.1956929643225083,-0.22711104301045282
2014-07-08,EWMA-normal,2.1286749521629953,-0.13196185172743569
2014-07-09,EWMA-normal,2.0598175170063526,-0.021976721668703902
2014-07-10,EWMA-normal,1.9937282965258563,1.1424032851584442
2014-07-11,EWMA-normal,2.037651203738859,0.36141006237926376
2014-07-14,EWMA-normal,1.9853233446629794,-0.59196066786944
2014-07-15,EWMA-normal,1.9464211382037,-0.5240156945522045
2014-07-16,EWMA-normal,1.9051741302029352,-0.06276558955491396
2014-07-17,EWMA-normal,1.8459934093281587,-0.1169442106074392
2014-07-18,EWMA-normal,1.78916658732437,-0.9927354563273205
2014-07-21,EWMA-normal,1.8209631584523098,-0.7984674510524314
2014-07-22,EWMA-normal,1.8158416864515348,0.5104179485616811
2014-07-23,EWMA-normal,1.783925061478288,0.08030247696222403
2014-07-24,EWMA-normal,1.728745835125447,-0.7602824310738221
2014-07-25,EWMA-normal,1.7298822355951642,0.319414678491281
2014-07-28,EWMA-normal,1.6833911057739728,1.797306259335496
2014-07-29,EWMA-normal,1.9171993543699437,-0.4722059396706335
2014-07-30,EWMA-normal,1.8715046190093858,0.4925659729956955
2014-07-31,EWMA-normal,1.832808209063534,-1.1371811428221967
2014-08-01,EWMA-normal,1.8838802044648213,0.3647154811293518
2014-08-04,EWMA-normal,1.835569441354206,-0.8617418827357781
2014-08-05,EWMA-normal,1.8406660729798443,-1.44023305373695
2014-08-06,EWMA-normal,1.952599039363605,0.16962694382893773
2014-08-07,EWMA-normal,1.892562179589962,-0.1515251623996683
2014-08-08,EWMA-normal,1.8359188359751495,0.3610737198515679
2014-08-11,EWMA-normal,1.790801928398255,0.5465580534221637
2014-08-12,EWMA-normal,1.7640687087786353,0.05814388282523453
2014-08-13,EWMA-normal,1.7082916569946824,-0.16271775386940135
2014-08-14,EWMA-normal,1.656766062288386,-0.412248826821493
2014-08-15,EWMA-normal,1.6213196466239188,0.16701258129758756
2014-08-18,EWMA-normal,1.57222944516908,-0.1389210688806486
2014-08-19,EWMA-normal,1.5241722859077662,0.07274410928204134
2014-08-20,EWMA-normal,1.477848119836055,-0.34011953470738376
2014-08-21,EWMA-normal,1.443143130836441,-1.023261691525068
2014-08-22,EWMA-normal,1.5068080894256315,-1.1678207136807117
2014-08-25,EWMA-normal,1.5961505960730176,-0.9213400433546681
2014-08-26,EWMA-normal,1.6283574976032857,-0.5067982224447931
2014-08-27,EWMA-normal,1.5910866167637328,0.04611116051265185
2014-08-28,EWMA-normal,1.5372164600324658,-0.5171331321522921
2014-08-29,EWMA-normal,1.5054382153219616,-0.7283192644742975
2014-09-03,EWMA-normal,1.5132446250090186,-0.6419311224736823
2014-09-04,EWMA-normal,1.4985199803688973,0.08274979589586451
2014-09-05,EWMA-normal,1.4504538375399896,0.24552937964363863
2014-09-08,EWMA-normal,1.413902562324414,-0.18772003948193117
2014-09-09,EWMA-normal,1.3735174852717997,2.041483309773806
2014-09-10,EWMA-normal,1.7469783397559864,-0.2994300329129729
2014-09-11,EWMA-normal,1.7015442931010827,-0.03021172078723211
2014-09-12,EWMA-normal,1.6454308087843983,-0.556486227880626
2014-09-15,EWMA-normal,1.6182384944774848,0.34208642526616373
2014-09-16,EWMA-normal,1.580204510238821,0.42607377652892353
2014-09-17,EWMA-normal,1.5437950683608619,0.3191526023106128
2014-09-18,EWMA-normal,1.503690377157935,1.588485707021814
2014-09-19,EWMA-normal,1.7038023628259833,0.4084328225374634
2014-09-22,EWMA-normal,1.6669349213600952,0.22200103794531856
2014-09-23,EWMA-normal,1.6223533589151438,0.2519799749392426
2014-09-24,EWMA-normal,1.5784788668987657,1.1202937642813104
2014-09-25,EWMA-normal,1.6482870682965447,-0.24985741349086155
2014-09-26,EWMA-normal,1.601023672882405,0.01983339950966112
2014-09-29,EWMA-normal,1.5470337910719065,0.8632478322358139
2014-09-30,EWMA-normal,1.576665936290249,0.16352687653480302
2014-10-01,EWMA-normal,1.5265183316302156,-1.7333866667654796
2014-10-02,EWMA-normal,1.7606101417138336,-0.5548613582374351
2014-10-03,EWMA-normal,1.7325480392667056,0.18134148621298252
2014-10-06,EWMA-normal,1.6795775565445117,-0.46820154536160175
2014-10-07,EWMA-normal,1.645034233440211,0.05535205676530097
2014-10-08,EWMA-normal,1.5895062365359796,-0.5165116165769312
2014-10-09,EWMA-normal,1.5624198851483495,-1.14047627904581
2014-10-10,EWMA-normal,1.6366579147199591,1.065981142076211
2014-10-13,EWMA-normal,1.6919654836983942,0.5682110195065704
2014-10-14,EWMA-normal,1.6705582914037824,1.38197788008938
2014-10-15,EWMA-normal,1.795084716615614,0.2479176200398392
2014-10-16,EWMA-normal,1.743839796760889,2.8739829081526835
2014-10-17,EWMA-normal,2.3347653173923297,0.3224020874414535
2014-10-20,EWMA-normal,2.2688235915391344,-0.6743205744236036
2014-10-21,EWMA-normal,2.227313818667223,-1.901233105376221
2014-10-22,EWMA-normal,2.4011008120720634,-0.17302481565524275
2014-10-23,EWMA-normal,2.3308916476350063,1.3488389785827337
2014-10-24,EWMA-normal,2.382008285661491,0.34091709249386426
2014-10-27,EWMA-normal,2.3163146583592193,1.8272125935699712
2014-10-28,EWMA-normal,2.469589515854885,-0.4003682545151044
2014-10-29,EWMA-normal,2.401161670961612,-1.3744223578254555
2014-10-30,EWMA-normal,2.4477107745438076,0.34905232247375295
2014-10-31,EWMA-normal,2.378347254609957,-1.9664829720599464
2014-11-03,EWMA-normal,2.5470166768916624,-0.38372458815389976
2014-11-04,EWMA-normal,2.4762791823983283,0.7923206720706233
2014-11-05,EWMA-normal,2.4403122638181043,0.23088516196105857
2014-11-06,EWMA-normal,2.3666096775274985,-0.1406022694513176
2014-11-07,EWMA-normal,2.292245308834825,-0.7897145436860598
2014-11-10,EWMA-normal,2.2614630083453124,0.07802708101465328
2014-11-11,EWMA-normal,2.183825172734081,-0.3498159160596259
2014-11-12,EWMA-normal,2.123760772469085,0.036416606374789495
2014-11-13,EWMA-normal,2.0561960362630893,0.14082525915570798
2014-11-14,EWMA-normal,1.994593633743885,0.465302620948016
2014-11-17,EWMA-normal,1.9517152842380758,-0.09489799178821201
2014-11-18,EWMA-normal,1.8906848319895668,1.117834896569292
2014-11-19,EWMA-normal,1.9366012080401345,0.9978097330365365
2014-11-20,EWMA-normal,1.9560636902210058,-0.8411873545473902
2014-11-21,EWMA-normal,1.9507351179867902,0.8955915450118646
2014-11-24,EWMA-normal,1.9550021987729373,0.9397280745704784
2014-11-25,EWMA-normal,1.9654045641294133,-0.5785507904505494
2014-11-26,EWMA-normal,1.9278029271217245,1.6989091434911785
2014-11-27,EWMA-normal,2.0977624326657716,0.5483376520229122
2014-11-28,EWMA-normal,2.0548490161117114,1.1075437705920343
2014-12-01,EWMA-normal,2.0857643257813243,-0.25207356969438877
2014-12-02,EWMA-normal,2.0234588082129243,-0.24968362950357204
2014-12-03,EWMA-normal,1.9618469278841162,-0.95254628701964
2014-12-04,EWMA-normal,1.9701395310409744,-0.6069768734897174
2014-12-05,EWMA-normal,1.935555287314734,-0.06567917687752
2014-12-08,EWMA-normal,1.8754676925407197,1.2308489593781502
2014-12-09,EWMA-normal,1.9432742659778612,2.9052877905875185
2014-12-10,EWMA-normal,2.4927151849663876,-0.3379778498135977
2014-12-11,EWMA-normal,2.4226997483180464,1.2788036638177402
2014-12-12,EWMA-normal,2.4582714582640275,-0.6920066744174669
2014-12-15,EWMA-normal,2.4113378642492087,1.0890783410713922
2014-12-16,EWMA-normal,2.4155518956030946,2.36191466564728
2014-12-17,EWMA-normal,2.696247717970339,3.212853238592217
2014-12-18,EWMA-normal,3.1860888718488467,-1.9548330935107217
2014-12-19,EWMA-normal,3.275730504210302,1.0194660065189431
2014-12-22,EWMA-normal,3.2279570597339493,-2.72496424473756
2014-12-23,EWMA-normal,3.481178607121997,-0.06323111181272267
2014-12-24,EWMA-normal,3.3739926289139093,-0.28960774706572323
2014-12-25,EWMA-normal,3.2726883329548775,1.386927826886275
2014-12-26,EWMA-normal,3.2716283864548648,-0.2553081039126326
2014-12-29,EWMA-normal,3.1735146238066947,0.12944985626459626
2014-12-30,EWMA-normal,3.0747492715249813,-0.9138115446489792
2014-12-31,EWMA-normal,3.023230304837451,-1.4882106274423101
2015-01-05,EWMA-normal,3.0451522189170035,0.21649795627869395
2015-01-06,EWMA-normal,2.9558299260196983,-0.9523794463102142
